filename,width,height,class,score,xmin,ymin,xmax,ymax
data/examples\example.png,512,512,spine,0.9830628633499146,226,348,252,375
data/examples\example.png,512,512,spine,0.9742454290390015,187,354,214,381
data/examples\example.png,512,512,spine,0.9660888314247131,201,315,225,339
data/examples\example.png,512,512,spine,0.9575054049491882,11,17,27,33
data/examples\example.png,512,512,spine,0.9477326273918152,349,284,374,306
data/examples\example.png,512,512,spine,0.9439643621444702,47,52,64,71
data/examples\example.png,512,512,spine,0.9411704540252686,26,423,48,447
data/examples\example.png,512,512,spine,0.9330141544342041,62,400,84,421
data/examples\example.png,512,512,spine,0.9320471286773682,89,61,111,79
data/examples\example.png,512,512,spine,0.9249950647354126,21,37,43,56
data/examples\example.png,512,512,spine,0.9163844585418701,57,65,80,96
data/examples\example.png,512,512,spine,0.9026573896408081,157,333,174,351
data/examples\example.png,512,512,spine,0.8984927535057068,110,98,129,117
data/examples\example.png,512,512,spine,0.8923496603965759,158,362,175,378
data/examples\example.png,512,512,spine,0.8459898829460144,144,367,163,383
data/examples\example.png,512,512,spine,0.8455643653869629,30,377,50,398
data/examples\example.png,512,512,spine,0.8397130966186523,409,298,430,320
data/examples\example.png,512,512,spine,0.8105384707450867,54,374,71,392
data/examples\example.png,512,512,spine,0.8084887862205505,414,257,433,275
data/examples\example.png,512,512,spine,0.8007790446281433,369,313,393,335
data/examples\example.png,512,512,spine,0.7957636713981628,474,278,500,306
data/examples\example.png,512,512,spine,0.7508525252342224,48,415,64,435
data/examples\example.png,512,512,spine,0.5037738680839539,294,305,316,324
data/examples\example.png,512,512,spine,0.42753180861473083,68,369,84,383
data/examples\example.png,512,512,spine,0.4220176637172699,240,321,256,335
data/examples\example.png,512,512,spine,0.5984008107686946,396,311,411,326
